s	1726148580	18442.600000	1726149240	18432.600000
b	1726149240	18432.600000	1726149600	18420.400000
s	1726149600	18420.400000	1726149720	18439.600000
b	1726149720	18439.600000	1726150980	18499.400000
s	1726150980	18499.400000	1726151640	18502.600000
b	1726153080	18515.600000	1726153560	18515.600000
s	1726154520	18514.600000	1726155000	18516.600000
b	1726157040	18507.600000	1726157640	18496.600000
s	1726158240	18509.600000	1726158900	18522.600000
b	1726158900	18522.600000	1726159200	18515.600000
s	1726161060	18558.600000	1726161300	18565.600000
s	1726161300	18565.600000	1726161600	18558.600000
s	1726161600	18558.600000	1726161720	18568.600000
b	1726162980	18579.600000	1726163100	18585.600000
s	1726163820	18584.600000	1726163880	18596.600000
b	1726163880	18596.600000	1726164360	18587.600000
b	1726164360	18587.600000	1726165320	18580.600000
b	1726165740	18574.600000	1726166160	18581.600000
s	1726166160	18581.600000	1726166580	18577.600000
s	1726166580	18577.600000	1726167540	18560.600000
s	1726168500	18561.600000	1726168740	18568.600000
b	1726170480	18563.600000	1726170780	18569.600000
b	1726170780	18569.600000	1726188060	18595.200000
s	1726189260	18602.200000	1726190820	18590.900000
s	1726190820	18590.900000	1726191780	18593.200000
s	1726191780	18593.200000	1726192380	18592.900000
s	1726193580	18589.200000	1726194420	18581.200000
s	1726194960	18580.200000	1726195740	18576.900000
b	1726195740	18576.900000	1726196220	18576.200000
s	1726196220	18576.200000	1726196520	18577.200000
b	1726196520	18577.200000	1726198200	18590.200000
s	1726198200	18590.200000	1726198620	18592.900000
s	1726198620	18592.900000	1726199160	18592.200000
b	1726199160	18592.200000	1726199640	18594.200000
b	1726200180	18593.200000	1726200900	18593.200000
s	1726201320	18592.200000	1726201800	18593.200000
s	1726203480	18593.200000	1726203900	18596.200000
s	1726204020	18587.200000	1726204080	18596.200000
b	1726204560	18597.200000	1726205040	18599.200000
s	1726205460	18597.200000	1726206120	18605.700000
b	1726206300	18597.200000	1726208100	18576.500000
s	1726209000	18557.500000	1726209840	18551.500000
b	1726210740	18561.500000	1726210980	18550.500000
s	1726210980	18550.500000	1726211160	18570.500000
s	1726215660	18611.500000	1726216740	18600.500000
s	1726217520	18601.500000	1726218000	18599.500000
b	1726218000	18599.500000	1726218180	18585.500000
s	1726219500	18604.500000	1726220040	18606.500000
b	1726220820	18617.500000	1726221240	18624.500000
b	1726222800	18622.500000	1726223280	18627.500000
s	1726223280	18627.500000	1726223700	18623.500000
s	1726224360	18614.500000	1726225800	18618.500000
s	1726225800	18618.500000	1726226340	18620.500000
b	1726227780	18617.500000	1726228140	18607.500000
s	1726228140	18607.500000	1726228680	18619.500000
s	1726230180	18642.500000	1726230600	18646.500000
s	1726230600	18646.500000	1726231140	18644.500000
s	1726231140	18644.500000	1726231560	18646.500000
s	1726231560	18646.500000	1726232340	18648.500000
s	1726232340	18648.500000	1726233480	18640.500000
b	1726234920	18663.500000	1726236120	18672.300000
s	1726237740	18707.500000	1726238280	18705.500000
b	1726239060	18721.500000	1726240560	18703.500000
s	1726240980	18693.500000	1726241040	18702.500000
s	1726241040	18702.500000	1726242840	18712.500000
s	1726243380	18711.500000	1726245240	18680.500000
b	1726245960	18671.500000	1726246260	18678.500000
s	1726246260	18678.500000	1726248060	18694.500000
s	1726248060	18694.500000	1726248480	18700.500000
s	1726248840	18697.500000	1726249080	18706.500000
b	1726249080	18706.500000	1726249860	18702.500000
b	1726252680	18675.500000	1726253400	18673.500000
b	1726253820	18677.500000	1726254000	18671.500000
b	1726254420	18674.500000	1726256160	18687.500000
b	1726256160	18687.500000	1726256640	18689.500000
s	1726447620	18713.000000	1726448340	18722.000000
b	1726448400	18715.000000	1726450020	18709.000000
b	1726452300	18710.000000	1726452480	18714.000000
s	1726452480	18714.000000	1726452600	18710.000000
b	1726453680	18723.000000	1726453800	18728.000000
b	1726453800	18728.000000	1726453980	18722.000000
s	1726453980	18722.000000	1726454160	18728.000000
b	1726454700	18727.000000	1726454880	18729.000000
s	1726454880	18729.000000	1726455600	18729.000000
s	1726455600	18729.000000	1726456320	18732.000000
b	1726457040	18736.000000	1726457400	18737.000000
b	1726457460	18736.000000	1726457640	18738.000000
s	1726457760	18735.000000	1726458180	18737.000000
b	1726458660	18737.000000	1726459200	18738.000000
s	1726462560	18728.000000	1726464120	18723.000000
b	1726464120	18723.000000	1726464360	18718.000000
s	1726464360	18718.000000	1726465620	18712.500000
s	1726466040	18710.500000	1726468980	18656.300000
s	1726469580	18651.300000	1726470240	18654.300000
b	1726470900	18658.800000	1726471320	18669.800000
b	1726471320	18669.800000	1726471560	18649.600000
b	1726472880	18662.800000	1726474080	18661.600000
s	1726474080	18661.600000	1726474680	18655.800000
b	1726474680	18655.800000	1726475460	18663.800000
s	1726476060	18654.800000	1726476420	18646.800000
b	1726476780	18653.800000	1726477620	18654.800000
s	1726477620	18654.800000	1726477920	18663.800000
b	1726479540	18670.800000	1726480680	18647.800000
s	1726480680	18647.800000	1726481940	18659.800000
b	1726481940	18659.800000	1726482900	18658.800000
b	1726483080	18651.800000	1726483440	18659.800000
b	1726484340	18667.800000	1726484640	18673.800000
s	1726484640	18673.800000	1726485000	18665.800000
b	1726485480	18667.800000	1726486440	18667.800000
b	1726486980	18661.800000	1726487160	18667.800000
s	1726487640	18666.800000	1726488420	18669.800000
s	1726490280	18656.800000	1726490880	18646.800000
s	1726490880	18646.800000	1726491180	18653.800000
b	1726491840	18650.800000	1726492200	18652.800000
s	1726493220	18648.800000	1726493640	18637.800000
b	1726494540	18634.800000	1726495320	18652.800000
b	1726495320	18652.800000	1726495620	18668.800000
b	1726495620	18668.800000	1726495980	18655.800000
b	1726498080	18647.800000	1726499100	18647.800000
b	1726499100	18647.800000	1726499640	18639.800000
b	1726499640	18639.800000	1726500120	18643.800000
b	1726500840	18644.800000	1726502460	18655.800000
s	1726502580	18662.800000	1726502640	18655.800000
b	1726502640	18655.800000	1726502880	18662.800000
b	1726503120	18653.800000	1726503900	18655.800000
b	1726503900	18655.800000	1726504320	18650.800000
b	1726504320	18650.800000	1726504800	18660.800000
b	1726504800	18660.800000	1726505220	18656.800000
b	1726505220	18656.800000	1726505340	18663.800000
b	1726506420	18659.800000	1726506720	18664.800000
s	1726506720	18664.800000	1726507260	18661.800000
s	1726509780	18696.800000	1726510200	18699.800000
s	1726510200	18699.800000	1726510620	18697.800000
s	1726510620	18697.800000	1726510920	18701.800000
b	1726510920	18701.800000	1726511880	18703.800000
s	1726515120	18712.800000	1726533000	18703.500000
s	1726535640	18689.500000	1726536600	18684.500000
b	1726537740	18700.200000	1726538220	18699.500000
s	1726538640	18699.500000	1726538760	18702.500000
b	1726539480	18699.500000	1726539540	18694.500000
s	1726540500	18690.500000	1726540560	18693.500000
b	1726540560	18693.500000	1726541040	18692.500000
s	1726541040	18692.500000	1726541100	18693.500000
b	1726542720	18701.500000	1726543500	18696.500000
s	1726543500	18696.500000	1726544340	18697.500000
b	1726544340	18697.500000	1726544760	18699.500000
s	1726545660	18699.500000	1726545720	18694.500000
s	1726545720	18694.500000	1726546140	18701.500000
s	1726546140	18701.500000	1726546800	18699.500000
b	1726546800	18699.500000	1726547340	18697.500000
s	1726547340	18697.500000	1726547520	18694.500000
b	1726549980	18706.500000	1726550040	18709.500000
s	1726550100	18706.500000	1726550280	18709.500000
b	1726550820	18707.500000	1726551480	18704.500000
b	1726551480	18704.500000	1726551960	18701.500000
s	1726553580	18726.800000	1726553820	18715.800000
b	1726553820	18715.800000	1726554660	18713.800000
s	1726555320	18714.800000	1726556100	18714.800000
b	1726556520	18720.800000	1726556580	18699.800000
b	1726556580	18699.800000	1726557000	18717.800000
s	1726557000	18717.800000	1726557240	18705.800000
s	1726557240	18705.800000	1726557300	18723.800000
b	1726558080	18724.800000	1726558260	18706.800000
s	1726560000	18697.800000	1726560900	18698.800000
b	1726562880	18714.800000	1726563240	18719.800000
b	1726565040	18733.800000	1726565640	18738.800000
s	1726568280	18787.800000	1726568820	18794.800000
s	1726569840	18800.600000	1726572960	18747.800000
b	1726574520	18781.800000	1726574580	18789.800000
b	1726575060	18782.800000	1726575360	18789.800000
s	1726575360	18789.800000	1726575540	18780.800000
s	1726575840	18785.800000	1726576140	18776.800000
b	1726577280	18779.800000	1726577580	18792.800000
b	1726579620	18793.800000	1726579800	18781.800000
b	1726580040	18778.800000	1726580640	18771.800000
s	1726582380	18748.800000	1726582560	18766.100000
b	1726582560	18766.100000	1726583280	18762.800000
s	1726583280	18762.800000	1726584420	18764.800000
b	1726584420	18764.800000	1726584780	18755.800000
s	1726585320	18752.800000	1726585860	18734.800000
b	1726586460	18733.800000	1726588320	18736.800000
s	1726588620	18736.800000	1726588800	18729.800000
b	1726589160	18728.800000	1726592160	18667.100000
b	1726594320	18691.800000	1726595280	18678.800000
s	1726595280	18678.800000	1726596000	18684.800000
b	1726596000	18684.800000	1726596180	18692.800000
s	1726597380	18693.800000	1726597680	18684.800000
s	1726597680	18684.800000	1726598100	18692.800000
b	1726599900	18681.800000	1726600260	18687.800000
s	1726600260	18687.800000	1726600800	18687.800000
s	1726601220	18689.800000	1726601640	18684.800000
b	1726601640	18684.800000	1726601940	18692.800000
b	1726621860	18717.500000	1726622520	18717.500000
s	1726623240	18724.500000	1726623780	18722.500000
s	1726624080	18725.500000	1726624380	18722.500000
s	1726624380	18722.500000	1726624800	18726.500000
s	1726624800	18726.500000	1726625460	18727.500000
b	1726625460	18727.500000	1726626300	18727.500000
s	1726628640	18723.500000	1726629720	18719.500000
s	1726629720	18719.500000	1726630320	18720.500000
s	1726630320	18720.500000	1726630920	18721.500000
b	1726633140	18716.500000	1726633800	18718.500000
s	1726633800	18718.500000	1726634520	18710.500000
s	1726636020	18703.500000	1726636380	18708.500000
b	1726637460	18705.500000	1726638120	18710.500000
b	1726638120	18710.500000	1726640100	18743.800000
b	1726642020	18719.800000	1726642140	18724.800000
s	1726644720	18727.800000	1726645200	18739.800000
b	1726646040	18738.800000	1726646160	18750.800000
b	1726649940	18731.800000	1726650660	18725.800000
b	1726651020	18716.800000	1726651440	18721.800000
b	1726652400	18730.800000	1726652940	18734.800000
b	1726653180	18734.800000	1726653960	18729.800000
b	1726653960	18729.800000	1726654740	18722.800000
s	1726654740	18722.800000	1726655400	18727.600000
b	1726656540	18715.800000	1726656960	18718.800000
b	1726656960	18718.800000	1726657740	18715.800000
b	1726658100	18722.800000	1726659120	18730.800000
b	1726660800	18738.800000	1726661340	18740.800000
b	1726661940	18733.800000	1726662000	18725.800000
s	1726664220	18748.800000	1726664400	18756.800000
b	1726664400	18756.800000	1726664880	18750.800000
s	1726665720	18759.800000	1726666200	18758.800000
b	1726666920	18743.800000	1726668060	18733.800000
s	1726668060	18733.800000	1726668420	18724.800000
s	1726668420	18724.800000	1726669620	18722.800000
b	1726671000	18741.800000	1726671720	18746.800000
b	1726673400	18722.800000	1726673880	18725.800000
s	1726674600	18727.800000	1726675080	18720.800000
s	1726676760	18729.800000	1726677600	18733.800000
s	1726677720	18737.800000	1726679160	18746.800000
s	1726679160	18746.800000	1726679400	18751.800000
s	1726679640	18745.800000	1726679820	18752.800000
s	1726679820	18752.800000	1726680120	18747.800000
s	1726680420	18755.800000	1726681020	18758.800000
b	1726681020	18758.800000	1726681500	18771.800000
b	1726684560	18828.600000	1726685520	18828.800000
b	1726686720	18778.600000	1726687200	18781.600000
b	1726689180	18765.600000	1726706220	18803.500000
b	1726707360	18781.500000	1726707780	18792.500000
s	1726708920	18791.200000	1726709280	18787.000000
b	1726709760	18786.500000	1726712700	18856.000000
b	1726713060	18854.200000	1726713300	18859.500000
s	1726716420	18871.200000	1726719300	18897.200000
b	1726719900	18893.500000	1726720800	18892.200000
s	1726721160	18895.500000	1726722180	18896.500000
b	1726722180	18896.500000	1726722840	18892.500000
s	1726725060	18874.500000	1726725540	18867.500000
s	1726725540	18867.500000	1726726320	18846.800000
s	1726726620	18838.400000	1726726680	18851.800000
s	1726728600	18881.800000	1726729500	18872.400000
b	1726729500	18872.400000	1726730400	18866.800000
s	1726731840	18837.800000	1726732080	18818.800000
s	1726732080	18818.800000	1726732440	18826.800000
b	1726732440	18826.800000	1726734000	18870.800000
s	1726738860	18981.800000	1726739460	18976.800000
b	1726739940	18972.800000	1726740360	18983.800000
b	1726740900	18977.600000	1726741020	18984.800000
s	1726742640	18999.800000	1726743000	19005.800000
b	1726743000	19005.800000	1726743540	19005.400000
s	1726744440	18993.800000	1726744860	18997.800000
s	1726744860	18997.800000	1726746480	19031.800000
b	1726747080	19033.800000	1726747320	19026.600000
s	1726747320	19026.600000	1726747860	19036.800000
s	1726747860	19036.800000	1726748580	19032.800000
b	1726748580	19032.800000	1726750260	19024.800000
s	1726750260	19024.800000	1726750620	19013.800000
b	1726750620	19013.800000	1726751040	19019.800000
s	1726751040	19019.800000	1726751280	19007.800000
s	1726751280	19007.800000	1726751340	19022.800000
b	1726756560	18993.600000	1726758120	18983.600000
b	1726758120	18983.600000	1726758480	18972.800000
s	1726758720	18990.800000	1726759800	19003.800000
b	1726760040	19012.800000	1726760640	19014.800000
s	1726760640	19014.800000	1726760820	19026.800000
s	1726760820	19026.800000	1726761120	19016.600000
s	1726761120	19016.600000	1726761720	19021.800000
s	1726761720	19021.800000	1726762320	19024.800000
b	1726763160	19033.800000	1726764000	19034.600000
s	1726764360	19037.800000	1726764480	19032.600000
s	1726764960	19032.800000	1726765020	19028.800000
s	1726765500	19030.800000	1726765620	19026.600000
s	1726766520	19024.800000	1726766700	19031.800000
b	1726766700	19031.800000	1726768440	19043.800000
b	1726768980	19047.800000	1726770180	19028.800000
b	1726771260	19031.800000	1726771560	19028.800000
b	1726771560	19028.800000	1726771620	19032.800000
b	1726771620	19032.800000	1726771680	19028.600000
b	1726772280	19028.800000	1726772940	19023.600000
s	1726775400	18975.800000	1726792680	18948.100000
b	1726792680	18948.100000	1726793160	18949.100000
s	1726793160	18949.100000	1726793280	18953.100000
b	1726793280	18953.100000	1726793460	18948.100000
b	1726793460	18948.100000	1726794060	18948.100000
b	1726794060	18948.100000	1726794600	18944.100000
b	1726795620	18943.100000	1726795680	18939.100000
s	1726795800	18943.100000	1726796400	18939.100000
b	1726796400	18939.100000	1726796580	18944.100000
b	1726796580	18944.100000	1726797420	18946.800000
s	1726798140	18949.800000	1726798380	18955.100000
s	1726798380	18955.100000	1726798740	18950.600000
b	1726798740	18950.600000	1726799280	18951.800000
s	1726801980	18934.100000	1726802460	18933.100000
s	1726802460	18933.100000	1726803000	18929.100000
s	1726803000	18929.100000	1726804080	18942.100000
s	1726804080	18942.100000	1726804560	18945.100000
b	1726804560	18945.100000	1726804680	18942.100000
b	1726804680	18942.100000	1726805460	18940.800000
s	1726805460	18940.800000	1726805700	18937.100000
s	1726805700	18937.100000	1726806300	18941.800000
s	1726807080	18948.100000	1726807980	18941.100000
b	1726807980	18941.100000	1726808040	18937.100000
b	1726808040	18937.100000	1726810020	18921.100000
s	1726810740	18914.100000	1726811040	18903.100000
s	1726811040	18903.100000	1726811460	18917.100000
s	1726811940	18913.100000	1726812000	18923.100000
s	1726812960	18927.000000	1726813200	18937.400000
